Model,Noise_Level,Accuracy,F1_Score,Recall,Precision,CO2e_kg,Energy_kWh,Train_Time_sec,Inference_Time_ms,RAM_MB,Model_Size_MB,Accuracy_per_CO2,F1_Score_per_CO2,Accuracy_per_Time,Accuracy_per_RAM
KNN,0,0.9654,0.7643051771117166,0.66,0.9077669902912622,9.285027544056116e-09,8.40113888888889e-05,0.0870745182037353,0.0544893383979797,11.987604141235352,9.046194076538086,103973843.41826844,82315876.1226285,11.087055316702124,0.0805331898372574
KNN,10,0.96295,0.7495775599864819,0.6523529411764706,0.880857823669579,8.327251663635198e-09,7.259916666666667e-05,0.0880076885223388,0.0586275219917297,11.983233451843262,9.046194076538086,115638392.941235,90015000.17825323,10.94165766841582,0.0803581106777051
KNN,20,0.9611,0.7326460481099656,0.6270588235294118,0.8809917355371901,1.2227651627691992e-08,6.545694444444444e-05,0.1229867935180664,0.0542004466056823,11.983202934265137,9.046194076538086,78600538.2933379,59917150.931151845,7.814660196493513,0.0802039325606179
KNN,30,0.9565,0.6985446985446986,0.5929411764705882,0.8499156829679595,1.0677220628300675e-08,6.570055555555555e-05,0.1290109157562255,0.0507117509841918,11.983180046081545,9.046194076538086,89583238.30686179,65423832.93018784,7.414101313778504,0.0798202143606089
KNN,40,0.95525,0.6893439777854912,0.5841176470588235,0.8408128704487722,1.289827947742124e-08,6.579083333333333e-05,0.1309406757354736,0.0474295020103454,11.98315715789795,9.046194076538086,74060265.29911907,53444645.7756017,7.295288455130598,0.0797160537421815
KNN,50,0.9487,0.6374558303886926,0.5305882352941177,0.7982300884955752,1.2532968403824106e-08,6.931638888888889e-05,0.1190896034240722,0.0460038304328918,11.983126640319824,9.046194076538086,75696352.96539399,50862318.474703066,7.966270545227408,0.079169654838487
KNN,60,0.94745,0.6284906327324142,0.5229411764705882,0.787422497785651,1.1873148599878705e-08,6.535611111111112e-05,0.11907958984375,0.0450494408607482,11.982150077819824,9.046194076538086,79797704.20877907,52933779.73377971,7.956443259866735,0.0790717854347214
KNN,70,0.94365,0.5979307884409562,0.4929411764705882,0.7597461468721668,9.676046492345322e-09,6.775861111111111e-05,0.1169900894165039,0.045278513431549,11.982150077819824,9.046194076538086,97524335.04184972,61794947.85540526,8.06606785845296,0.0787546470267295
KNN,80,0.9382,0.5489051094890511,0.4423529411764706,0.7230769230769231,9.233225493443305e-09,6.746611111111111e-05,0.1120779514312744,0.0466799139976501,11.983111381530762,9.046194076538086,101611295.06327276,59448901.13198681,8.370959568932692,0.0782935224524426
KNN,90,0.93495,0.5179696183771767,0.4111764705882353,0.6996996996996997,1.1518968679171429e-08,6.531999999999999e-05,0.1186189651489257,0.0414491534233093,11.983111381530762,9.046194076538086,81166120.51307808,44966666.0969196,7.88196051808556,0.0780223074151686
KNN,100,0.93165,0.4870544090056285,0.3817647058823529,0.672538860103627,1.1191908235888368e-08,6.784027777777779e-05,0.1330080032348632,0.0425574421882629,11.983111381530762,9.046194076538086,83243177.15655836,43518441.96182941,7.004465726433831,0.0777469198388597
LogisticRegression,0,0.9606,0.7341430499325237,0.64,0.8607594936708861,6.336924703479784e-09,7.220055555555556e-05,0.0571341514587402,0.0,10.806960105895996,0.000868797302246,151587725.11096865,115851629.02904384,16.813061461037066,0.0888871607359706
LogisticRegression,10,0.9606,0.7337837837837838,0.6388235294117647,0.861904761904762,1.0922054435145618e-08,7.173944444444445e-05,0.0548861026763916,0.0,10.798786163330078,0.000868797302246,87950486.39465903,67183677.58931616,17.501698119534858,0.0889544422374018
LogisticRegression,20,0.95825,0.7174280879864636,0.6235294117647059,0.8446215139442231,5.454559447411333e-09,6.764527777777778e-05,0.0571038722991943,4.538297653198242e-05,10.798419952392578,0.000868797302246,175678715.9877364,131528145.38064045,16.780823461135398,0.0887398345521543
LogisticRegression,30,0.95595,0.6958923023817742,0.5929411764705882,0.8421052631578947,4.9971270895579664e-09,6.3545e-05,0.0591061115264892,0.0,10.797893524169922,0.000868797302246,191299917.50611272,139258475.90226713,16.173454407867403,0.0885311563649158
LogisticRegression,40,0.95425,0.6848088184636583,0.5847058823529412,0.8262676641729011,5.4193071488976585e-09,6.204027777777777e-05,0.0562996864318847,6.206035614013671e-05,10.798038482666016,0.000868797302246,176083394.75538015,126364643.97537522,16.949472732046516,0.088372531875289
