Model,Noise_Level,Accuracy,F1_Score,Recall,Precision,CO2e_kg,Energy_kWh,Train_Time_sec,Inference_Time_ms,RAM_MB,Model_Size_MB,Accuracy_per_CO2,F1_Score_per_CO2,Accuracy_per_Time,Accuracy_per_RAM
SVM,30,0.6753528773072747,0.4238921001926782,0.30303030303030304,0.7051282051282052,8.725439923502521e-07,7.564833333333334e-05,2.4499073028564453,0.25189660659442115,3.2977027893066406,1.182002067565918,774004.386286781,485811.72285754693,0.27566466556504143,0.20479494983514604
KNN,30,0.7133550488599348,0.6343490304709142,0.6308539944903582,0.637883008356546,8.882324632298074e-10,6.458916666666667e-05,0.0061185359954833984,0.028226326394676517,1.9787731170654297,1.6306495666503906,803117515.27975,714170058.7752472,116.58917253841796,0.36050370944894294
DecisionTree,30,0.8197611292073833,0.7694444444444445,0.7630853994490359,0.7759103641456583,7.216974006918382e-09,6.154777777777778e-05,0.08307814598083496,0.001084662156824698,1.0074949264526367,0.055260658264160156,113587928.73876761,106615936.77721919,9.86734982502488,0.8136627864655763
LogisticRegression,40,0.8631921824104235,0.8215297450424929,0.7988980716253443,0.8454810495626822,5.21730019380054e-08,6.513416666666666e-05,0.5362563133239746,0.0010867331108234087,1.7727165222167969,0.0027456283569335938,16544805.749075204,15746261.754665297,1.609663440715398,0.48693187635606533
NaiveBayes,40,0.7318132464712269,0.7264673311184939,0.9035812672176309,0.6074074074074074,1.0681675894614455e-09,6.048305555555555e-05,0.00998997688293457,0.0011765607405174827,2.0093860626220703,0.003958702087402344,685110888.67637,680106135.2973349,73.254748739344,0.36419743327784193
RandomForest,40,0.8773072747014115,0.8320950965824666,0.7713498622589532,0.9032258064516129,2.3474254885864148e-07,6.852e-05,1.2482240200042725,0.011942415102814748,1.2674369812011719,6.09139347076416,3737316.8135347846,3544713.562276015,0.7028444098507323,0.6921900557690626
GradientBoosting,40,0.8664495114006515,0.823021582733813,0.7878787878787878,0.8614457831325302,9.96544065764409e-07,7.439166666666665e-05,2.719003438949585,0.0022519036043479827,1.328908920288086,0.18732452392578125,869454.2882416672,825875.7550299655,0.3186643676093993,0.6520006737653768
SVM,40,0.6503800217155266,0.3347107438016529,0.2231404958677686,0.6694214876033058,9.888020216988545e-07,7.803027777777779e-05,2.760948896408081,0.2940123037199503,3.2977027893066406,1.206049919128418,657745.4408902935,338501.27371967596,0.23556394780129875,0.1972221462238786
KNN,40,0.6927252985884907,0.5962910128388017,0.5757575757575758,0.6183431952662722,1.151550745091611e-09,6.363638888888889e-05,0.009999990463256836,0.04658352150849747,1.9822988510131836,1.6306495666503906,601558638.6802098,517815663.25274193,69.27259592234464,0.3494555315079904
DecisionTree,40,0.7861020629750272,0.7297668038408779,0.7327823691460055,0.726775956284153,1.1357332229007547e-08,6.230888888888889e-05,0.10907196998596191,0.0010867331108234087,1.0074949264526367,0.054039955139160156,69215379.73215741,64255125.1584412,7.207186805887913,0.7802541157630163
LogisticRegression,50,0.8664495114006515,0.825531914893617,0.8016528925619835,0.8508771929824561,7.260823453107285e-08,6.573361111111111e-05,0.8547441959381104,0.0009837031493875542,1.772287368774414,0.0027456283569335938,11933212.768447807,11369673.42926275,1.013694524652132,0.4888877089948598
NaiveBayes,50,0.7296416938110749,0.7217877094972067,0.8898071625344353,0.6071428571428571,9.206436557019383e-10,0.00016432749999999998,0.008001327514648438,0.001122974805800845,2.0093860626220703,0.003958702087402344,792534320.1922841,784003349.2077721,91.1900797055592,0.363116728728056
RandomForest,50,0.8773072747014115,0.8330871491875923,0.7768595041322314,0.8980891719745223,3.156189396429749e-07,7.168666666666667e-05,1.5831360816955566,0.01202602987051269,1.2649307250976562,6.480340003967285,2779640.777241736,2639534.7190823606,0.5541578420484268,0.6935615186623606
GradientBoosting,50,0.8664495114006515,0.8214804063860668,0.7796143250688705,0.8680981595092024,9.990405232551767e-07,7.677361111111112e-05,2.9483745098114014,0.0019630055215278486,1.3260011672973633,0.18808746337890625,867281.6479730937,822269.3547098917,0.2938736271519576,0.6534304288484426
SVM,50,0.6438653637350705,0.32786885245901637,0.22038567493112948,0.64,1.3628649280317688e-06,8.03136111111111e-05,3.060678482055664,0.31071610093505064,3.297654151916504,1.2128705978393555,472435.1991836287,240573.2554381014,0.21036687372096233,0.19524951194802345
KNN,50,0.6742671009771987,0.5786516853932584,0.5674931129476584,0.5902578796561605,4.915245670359198e-10,6.566027777777778e-05,0.00432896614074707,0.03582983400094263,1.9824457168579102,1.6306495666503906,1371787182.5680776,1177258929.055669,155.75707433480576,0.34011882153619954
DecisionTree,50,0.7665580890336591,0.7121820615796519,0.7327823691460055,0.6927083333333334,9.47374607478978e-09,6.079416666666667e-05,0.11109209060668945,0.000991986965382397,1.0074949264526367,0.061669349670410156,80913936.57610449,75174282.26990506,6.900204009550798,0.760855532774433
LogisticRegression,60,0.8469055374592834,0.8016877637130801,0.7851239669421488,0.8189655172413793,9.121142251492883e-08,6.30825e-05,0.958202600479126,0.0010396189073527415,1.7717418670654297,0.0027456283569335938,9285082.000784146,8789335.168869508,0.8838480891575632,0.47800729508188994
NaiveBayes,60,0.7350705754614549,0.7227272727272728,0.8760330578512396,0.6150870406189555,1.612874205794891e-09,6.18213888888889e-05,0.013977289199829102,0.0010831089413256651,2.0093860626220703,0.003958702087402344,455751956.86087734,448098971.47005516,52.590353175953645,0.3658184901025207
RandomForest,60,0.8393051031487514,0.7771084337349398,0.7107438016528925,0.8571428571428571,2.9996584997471124e-07,7.013638888888889e-05,1.5391852855682373,0.01203664350975608,1.2640552520751953,6.64559268951416,2798002.1833135653,2590656.349049248,0.5452917923646186,0.6639781779877636
GradientBoosting,60,0.8501628664495114,0.8,0.7603305785123967,0.8440366972477065,1.4285093563686194e-06,7.350833333333334e-05,3.191610813140869,0.0021719130061477842,1.32550048828125,0.18784332275390625,595139.865664367,560024.3333607989,0.2663742280070999,0.6413900816829579
