Model,Noise_Level,Accuracy,F1_Score,Recall,Precision,CO2e_kg,Energy_kWh,Train_Time_sec,Inference_Time_ms,RAM_MB,Model_Size_MB,Accuracy_per_CO2,F1_Score_per_CO2,Accuracy_per_Time,Accuracy_per_RAM
NaiveBayes,10,0.8910761154855643,0.9072625698324024,0.9311926605504588,0.8845315904139434,8.851635157368832e-10,7.737722222222222e-05,0.0081133842468261,0.0012093015856004,0.3505687713623047,0.0013647079467773,1006679669.511411,1024966069.774263,109.82791993786554,2.541801176479173
NaiveBayes,20,0.8818897637795275,0.8993288590604027,0.9220183486238532,0.8777292576419214,7.870455048011315e-10,7.062861111111111e-05,0.0070784091949462,0.0013147439230771,0.3504981994628906,0.0013647079467773,1120506703.106526,1142664374.0092795,124.58869493009288,2.516103549550184
NaiveBayes,30,0.884514435695538,0.901565995525727,0.9243119266055044,0.8799126637554585,8.775770920534808e-10,7.030166666666667e-05,0.0070359706878662,0.0012937806096915,0.350259780883789,0.0013647079467773,1007905110.2232215,1027335380.2070124,125.71320645506889,2.5253097385708885
NaiveBayes,40,0.8753280839895013,0.8936170212765957,0.9151376146788992,0.8730853391684902,1.205813711507889e-09,7.172472222222222e-05,0.0070741176605224,0.001203669650661,0.3501672744750976,0.0013647079467773,725923146.8639462,741090446.0184928,123.7367154457046,2.499742688124189
NaiveBayes,50,0.8832020997375328,0.9010011123470524,0.9288990825688074,0.8747300215982722,7.961175053224225e-10,6.868916666666667e-05,0.007073163986206,0.0,0.3537044525146484,0.0013647079467773,1109386609.1788063,1131743877.4093435,124.8666228380872,2.4970058857287234
NaiveBayes,60,0.8595800524934383,0.8782707622298066,0.8853211009174312,0.871331828442438,1.4891289072758946e-09,7.089805555555557e-05,0.0100183486938476,0.0013006640857286,0.3539886474609375,0.0013647079467773,577236831.743393,589788270.134687,85.80057240584098,2.428270111651794
NaiveBayes,70,0.863517060367454,0.88470066518847,0.9151376146788992,0.8562231759656652,7.619782194701466e-10,6.709027777777779e-05,0.0060176849365234,0.0013128666114306,0.3538007736206054,0.0013647079467773,1133256880.974779,1161057681.9422216,143.49655548207028,2.440687315436561
NaiveBayes,80,0.84251968503937,0.8654708520179372,0.8853211009174312,0.8464912280701754,8.312577444558005e-10,6.93575e-05,0.0061061382293701,0.0012856455925568,0.3540830612182617,0.0013647079467773,1013548072.97578,1041158242.1821944,137.97913728629769,2.379440807308286
NaiveBayes,90,0.8451443569553806,0.8662131519274376,0.8761467889908257,0.8565022421524664,1.0953737397434667e-09,7.110694444444445e-05,0.0071005821228027,0.0012024181095633,0.3503541946411133,0.0013647079467773,771557986.366654,790792330.0501089,119.02465774479153,2.4122569955844475
NaiveBayes,100,0.8398950131233596,0.8613636363636363,0.8692660550458715,0.8536036036036037,5.167726948294798e-10,7.094305555555555e-05,0.0039999485015869,0.0015234384011095,0.350412368774414,0.0013647079467773,1625269720.1822958,1666813368.782694,209.97645664441555,2.3968760465303696
RandomForest,0,0.9133858267716536,0.9258426966292136,0.944954128440367,0.9074889867841408,7.25808881879523e-08,7.784055555555555e-05,0.869032621383667,0.010537037386356,0.4792909622192383,2.74727725982666,12584384.809488548,12756012.21952109,1.051037445887092,1.9057021700189096
RandomForest,10,0.9068241469816272,0.920314253647587,0.9403669724770642,0.9010989010989012,8.142682043100876e-08,7.282e-05,0.954233169555664,0.0104985524976034,0.4812288284301758,2.708977699279785,11136676.370041495,11302347.909155438,0.9503171508949824,1.8843928156585976
RandomForest,20,0.9002624671916011,0.9138321995464852,0.9243119266055044,0.9035874439461884,9.672266006521318e-08,7.262305555555556e-05,0.9690139293670654,0.0106093138847451,0.4822521209716797,2.90535831451416,9307668.612346046,9447963.889024075,0.9290500785469916,1.8667879891905528
RandomForest,30,0.9041994750656168,0.9173272933182332,0.9288990825688074,0.906040268456376,1.001775110407768e-07,7.65661111111111e-05,1.007324457168579,0.0117948361894902,0.4815139770507812,2.98439884185791,9025972.652660202,9157018.21484504,0.8976248602234583,1.8778260199293415
RandomForest,40,0.8989501312335958,0.912994350282486,0.926605504587156,0.8997772828507795,1.9730911799138265e-07,7.486833333333334e-05,1.0105910301208496,0.0144762629911968,0.5891962051391602,3.131340980529785,4556049.615876631,4627228.379391775,0.889529101723866,1.5257228804134542
RandomForest,50,0.9028871391076116,0.9159090909090908,0.9243119266055044,0.9076576576576576,9.434117836113867e-08,7.224527777777777e-05,0.9910123348236084,0.0118082902562899,0.479318618774414,3.443840980529785,9570445.851877676,9708476.264765156,0.9110755813834726,1.883688852764022
RandomForest,60,0.8740157480314961,0.8923766816143498,0.9128440366972476,0.8728070175438597,1.0046038343174873e-07,7.207499999999999e-05,0.9941062927246094,0.0118101675679364,0.4767484664916992,3.74977970123291,8700103.6445903,8882871.547276316,0.8791974806195285,1.833284865000638
RandomForest,70,0.8753280839895013,0.8940914158305463,0.9197247706422018,0.8698481561822126,2.0743963410773945e-07,7.266805555555556e-05,1.033979415893555,0.0131139605064091,0.6979656219482422,3.889702796936035,4219676.185578287,4310128.195493131,0.8465623885104633,1.2541134641362202
RandomForest,80,0.868766404199475,0.8873873873873874,0.9036697247706422,0.8716814159292036,2.0746516741115234e-07,7.212194444444443e-05,1.0587549209594729,0.0119228062667245,0.4943933486938476,4.432305335998535,4187528.996025452,4277283.740979864,0.8205547733484678,1.7572372413477944
RandomForest,90,0.8543307086614174,0.8740068104426788,0.8830275229357798,0.8651685393258427,2.121887711811751e-07,7.64622222222222e-05,1.055497169494629,0.0118392658984567,0.4977531433105469,4.55880069732666,4026276.715330786,4119005.94728652,0.8094107055450183,1.716374311529767
RandomForest,100,0.8661417322834646,0.8832951945080092,0.8853211009174312,0.8812785388127854,2.23344694896265e-07,7.232944444444444e-05,1.044625759124756,0.0170660144075008,0.5020818710327148,4.93050479888916,3878049.275742833,3954851.91586156,0.829140699162124,1.725100590670457
SVM,0,0.910761154855643,0.9232505643340858,0.9380733944954128,0.9088888888888887,2.4464520113637904e-08,7.241555555555557e-05,0.2790095806121826,0.0406794660673366,0.6233758926391602,0.0429944992065429,37227836.50057919,37738347.61710343,3.2642648071701226,1.4610143985513973
SVM,10,0.9146981627296588,0.92638731596829,0.9380733944954128,0.9149888143176734,2.5510167910883176e-08,7.421555555555557e-05,0.304086685180664,0.0472419218128434,0.6231346130371094,0.0436506271362304,35856218.8192979,36314434.275952905,3.0080178031676,1.4678981773641036
SVM,20,0.905511811023622,0.9183673469387756,0.9288990825688074,0.9080717488789236,3.357249383851923e-08,7.286361111111112e-05,0.3259675502777099,0.0472453635508619,0.6231040954589844,0.0453138351440429,26971836.390202492,27354755.096718233,2.7779201035568293,1.4532271856704992
SVM,30,0.905511811023622,0.9187358916478556,0.93348623853211,0.9044444444444444,3.945766059752689e-08,7.072361111111112e-05,0.3649044036865234,0.0485591688181158,0.6230812072753906,0.0472669601440429,22948948.24759016,23284094.33643513,2.4815042018553313,1.4532805683279133
SVM,40,0.9002624671916011,0.9138321995464852,0.9243119266055044,0.9035874439461884,3.217240234036945e-08,7.775166666666666e-05,0.3431718349456787,0.0485551013095485,0.6230583190917969,0.0487165451049804,27982444.63273932,28404226.38877117,2.623357675416764,1.4449088305311
SVM,50,0.8963254593175853,0.911731843575419,0.9357798165137616,0.8888888888888888,3.936244053910112e-08,7.055111111111111e-05,0.386101484298706,0.0603699621566011,0.6230278015136719,0.0548048019409179,22771084.4917558,23162482.58716936,2.321476336579287,1.4386604532573433
SVM,60,0.8779527559055118,0.8953880764904387,0.9128440366972476,0.8785871964679912,3.4528083739779213e-08,6.896805555555555e-05,0.4050917625427246,0.077900611196603,0.6230049133300781,0.0582227706909179,25427207.675994996,25932168.23842667,2.167293529729366,1.409222844187038
SVM,70,0.8818897637795275,0.9004424778761062,0.93348623853211,0.8696581196581197,4.3487571800710136e-08,7.498277777777778e-05,0.4319078922271728,0.0603633915658385,0.6230049133300781,0.0607557296752929,20279121.764281325,20705742.826997817,2.0418468373707683,1.415542229138549
SVM,80,0.8674540682414699,0.8881506090808416,0.9197247706422018,0.8586723768736617,5.2157807957801257e-08,6.972472222222222e-05,0.5249974727630615,0.0696542069042135,0.6306648254394531,0.0697431564331054,16631336.749107463,17028142.934983157,1.6523014171402757,1.3754597263879744
SVM,90,0.8503937007874016,0.8716216216216216,0.8876146788990825,0.8561946902654868,4.6549340626709035e-08,7.342694444444444e-05,0.4890899658203125,0.0774071911188561,0.6323509216308594,0.0719099044799804,18268651.915113565,18724682.452784374,1.7387265333916686,1.3448129380347875
SVM,100,0.8582677165354331,0.8767123287671232,0.8807339449541285,0.8727272727272727,4.560197310505213e-08,7.222194444444446e-05,0.5279848575592041,0.0774237740383999,0.6358203887939453,0.0755414962768554,18820846.075196423,19225315.68420215,1.6255536579270051,1.3498587520344174
