Model,Noise_Level,Accuracy,F1_Score,Recall,Precision,CO2e_kg,Energy_kWh,Train_Time_sec,Inference_Time_ms,RAM_MB,Model_Size_MB,Accuracy_per_CO2,F1_Score_per_CO2,Accuracy_per_Time,Accuracy_per_RAM
LogisticRegression,70,0.9649122807017544,0.9523809523809524,0.9523809523809524,0.9523809523809524,2.7753125834586662e-09,6.2545e-05,0.0264596939086914,0.0,0.4952983856201172,0.001051902770996,347676973.92099005,343161688.54539275,36.46725030272564,1.9481433994453208
LogisticRegression,80,0.9035087719298246,0.8607594936708861,0.8095238095238095,0.918918918918919,2.206747000795336e-09,6.584222222222223e-05,0.023317813873291,0.0,0.495488166809082,0.001051902770996,409430157.4236603,390058077.9584877,38.74757628821855,1.823471946360241
LogisticRegression,90,0.9035087719298246,0.8607594936708861,0.8095238095238095,0.918918918918919,1.7581760279364643e-09,6.197972222222222e-05,0.0189816951751709,0.0,0.4856586456298828,0.001051902770996,513889825.3494302,489575264.3614088,47.59895065176601,1.860378230800369
LogisticRegression,100,0.8859649122807017,0.8354430379746836,0.7857142857142857,0.8918918918918919,1.492735861662593e-08,0.0002487838888888,0.0401389598846435,0.0,0.4846792221069336,0.001051902770996,59351753.71843238,55967238.37291456,22.072443202985337,1.827940773754137
NaiveBayes,0,0.9385964912280702,0.9090909090909092,0.8333333333333334,1.0,1.2244381065049576e-09,6.723527777777778e-05,0.0080604553222656,0.0087754768237733,0.3538351058959961,0.0016546249389648,766552826.346776,742455583.7173531,116.44459943042652,2.6526381232052056
NaiveBayes,10,0.9473684210526316,0.9230769230769232,0.8571428571428571,1.0,1.0225027446228675e-09,6.715833333333333e-05,0.0070793628692626,0.0087838423879523,0.3508796691894531,0.0016546249389648,926519196.1925263,902762293.7260514,133.821141612324,2.699980945721628
NaiveBayes,20,0.9210526315789472,0.8888888888888888,0.8571428571428571,0.9230769230769232,9.457392497660368e-10,6.23211111111111e-05,0.0070741176605224,0.0087796596058628,0.3509273529052734,0.0016546249389648,973897014.2212068,939887912.1372916,130.20035512258116,2.6246247947151877
NaiveBayes,30,0.912280701754386,0.875,0.8333333333333334,0.9210526315789472,9.100874838289927e-10,6.348083333333334e-05,0.0080921649932861,0.0088214874267578,0.3508138656616211,0.0016546249389648,1002409897.910216,961446031.8898466,112.7362952326457,2.600469340155243
NaiveBayes,40,0.9035087719298246,0.8571428571428571,0.7857142857142857,0.9428571428571428,5.590061129764357e-10,6.650916666666667e-05,0.0029871463775634,0.008777568214818,0.3509330749511719,0.0016546249389648,1616277087.059173,1533333602.702461,302.4655164929644,2.5745899615062986
NaiveBayes,50,0.9385964912280702,0.9113924050632912,0.8571428571428571,0.972972972972973,9.667567873080938e-10,6.225749999999999e-05,0.0070791244506835,0.0,0.3547868728637695,0.0016546249389648,970871374.8383032,942731840.1363769,132.58652221284723,2.6455220387719107
NaiveBayes,60,0.912280701754386,0.875,0.8333333333333334,0.9210526315789472,8.418048938715125e-10,6.680472222222222e-05,0.0070431232452392,0.0,0.3546419143676758,0.0016546249389648,1083719883.7829878,1039433253.9168562,129.527862851333,2.5723995523230143
NaiveBayes,70,0.9385964912280702,0.9113924050632912,0.8571428571428571,0.972972972972973,8.760499200987265e-10,6.254055555555556e-05,0.0080976486206054,0.0084680423401949,0.3547372817993164,0.0016546249389648,1071396126.7438902,1040343003.4678636,115.90975790672064,2.6458918737474493
NaiveBayes,80,0.8771929824561403,0.8108108108108109,0.7142857142857143,0.9375,1.0671378377006166e-09,6.61275e-05,0.0069882869720458,0.0083174621849729,0.3547420501708984,0.0016546249389648,822005322.5235137,759799514.3325452,125.52332008760256,2.472762904858753
NaiveBayes,90,0.9210526315789472,0.8860759493670886,0.8333333333333334,0.945945945945946,9.440838021553836e-10,6.243972222222223e-05,0.0059921741485595,0.0084659509491502,0.3512954711914062,0.0016546249389648,975604739.1938564,938556457.9586468,153.70925623053773,2.6218744820570263
NaiveBayes,100,0.8859649122807017,0.8266666666666667,0.7380952380952381,0.9393939393939394,1.973034427856756e-09,8.061027777777778e-05,0.0069892406463623,0.0087712940416838,0.3510255813598633,0.0016546249389648,449036722.20413154,418982383.1734392,126.76125449219158,2.5239326115450003
RandomForest,0,0.9736842105263158,0.9629629629629628,0.9285714285714286,1.0,5.542292510834752e-08,7.383027777777779e-05,0.6586439609527588,0.0350809933846456,0.4819707870483398,0.3111200332641601,17568257.33435828,17374813.059405383,1.478316462687727,2.02021416378636
RandomForest,10,0.9736842105263158,0.9629629629629628,0.9285714285714286,1.0,5.7113646262009476e-08,6.773388888888888e-05,0.6731998920440674,0.0358694478085166,0.4831705093383789,0.3530817031860351,17048188.554790024,16860470.762895435,1.4463522974875624,2.0151979305599865
RandomForest,20,0.956140350877193,0.9382716049382716,0.9047619047619048,0.9743589743589745,6.078699925068252e-08,6.806972222222221e-05,0.7211310863494873,0.0438460132531952,0.482457160949707,0.3942804336547851,15729355.991634306,15435399.287747154,1.325889798645861,1.9818139894432287
RandomForest,30,0.9649122807017544,0.95,0.9047619047619048,1.0,6.687743941732678e-08,6.941944444444446e-05,0.7231669425964355,0.0438481046442399,0.4836330413818359,0.4453973770141601,14428068.555085296,14205089.31377943,1.3342870419897292,1.99513308260496
RandomForest,40,0.9385964912280702,0.9113924050632912,0.8571428571428571,0.972972972972973,6.819836115035405e-08,6.495972222222223e-05,0.7109861373901367,0.0438501960352847,0.4807891845703125,0.4722528457641601,13762742.614280514,13363846.134865072,1.3201333216895588,1.952199677841976
RandomForest,50,0.9473684210526316,0.925,0.8809523809523809,0.9736842105263158,6.271443035560967e-08,6.463055555555556e-05,0.7633440494537354,0.0350370741727059,0.4786691665649414,0.4806451797485351,15106067.545870507,14749396.506593011,1.2410765784191122,1.9791716016538143
RandomForest,60,0.912280701754386,0.8717948717948718,0.8095238095238095,0.9444444444444444,7.84493816288725e-08,6.72388888888889e-05,0.7166028022766113,0.0350789019936009,0.4787778854370117,0.4926996231079101,11628908.766549544,11112832.933714503,1.2730632630183911,1.9054361730214169
RandomForest,70,0.9736842105263158,0.9629629629629628,0.9285714285714286,1.0,7.260154112390368e-08,6.841055555555556e-05,0.7260315418243408,0.0350768106025562,0.4764509201049804,0.5511407852172852,13411343.553501172,13263671.101961115,1.3411045587354016,2.0436191209616634
RandomForest,80,0.9035087719298246,0.8533333333333334,0.7619047619047619,0.9696969696969696,7.579010926342885e-08,6.561694444444445e-05,0.7295732498168945,0.0438481046442399,0.4790334701538086,0.5833368301391602,11921196.323776731,11259164.838611657,1.2384072088122526,1.886107815472111
RandomForest,90,0.9298245614035088,0.8947368421052632,0.8095238095238095,1.0,6.11233318688556e-08,6.972499999999999e-05,0.7288570404052734,0.0438418304711057,0.4813375473022461,0.5898981094360352,15212268.915551148,14638221.031945445,1.2757296834047036,1.9317515673042736
RandomForest,100,0.8771929824561403,0.8157894736842105,0.7380952380952381,0.9117647058823528,6.067779895152545e-08,6.657722222222223e-05,0.7335121631622314,0.0350768106025562,0.4817533493041992,0.6077508926391602,14456572.216090376,13444612.16096405,1.1958806227213588,1.8208342167689715
SVM,0,0.9736842105263158,0.9629629629629628,0.9285714285714286,1.0,2.708693593694994e-09,6.361055555555555e-05,0.0250792503356933,0.0176367006803813,0.516606330871582,0.0281324386596679,359466354.10987544,355508266.1266836,38.82429488494504,1.8847701863885096
SVM,10,0.9649122807017544,0.951219512195122,0.9285714285714286,0.975,3.65534668240839e-09,6.879666666666666e-05,0.0299880504608154,0.0087587456954152,0.5198917388916016,0.0323591232299804,263972849.7834314,260226893.60025188,32.17655919188808,1.855986945972497
SVM,20,0.9649122807017544,0.95,0.9047619047619048,1.0,3.545029326540534e-09,6.261361111111112e-05,0.0334529876708984,0.008643719187954,0.5216159820556641,0.0333509445190429,272187390.23616976,267980857.8416108,28.843829740838213,1.8498518333335576
SVM,30,0.9473684210526316,0.925,0.8809523809523809,0.9736842105263158,5.7320382926488685e-09,6.337388888888889e-05,0.030017614364624,0.0175321311281438,0.5254106521606445,0.0370588302612304,165276010.50181353,161373660.25385407,31.56041681210723,1.8031009024213185
SVM,40,0.9298245614035088,0.9,0.8571428571428571,0.9473684210526316,2.954920559332607e-09,6.307305555555556e-05,0.0319902896881103,0.0175237655639648,0.5285625457763672,0.0405378341674804,314669901.5196257,304576715.9991849,29.065837492215376,1.759157111743052
SVM,50,0.9473684210526316,0.925,0.8809523809523809,0.9736842105263158,3.1341605148625372e-09,6.26775e-05,0.0300052165985107,0.008769202650639,0.5281734466552734,0.0407819747924804,302271825.7600736,295134852.0962941,31.573457166766545,1.793669157455689
