timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-18T10:19:12,codecarbon,94d6e575-7976-46c3-a2bd-a0df6ae2b109,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.361134500009939,6.3758775874188105e-09,2.700344934772656e-09,1.893090909090909,0.0,5.887009620666504,4.009818957839866e-08,0,1.1657652690811837e-07,1.5667471648651708e-07,Sweden,SWE,västra götaland county,,,Windows-11-10.0.26100-SP0,3.12.10,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,11.967,57.7065,15.698692321777344,machine,N,1.0
2025-04-18T10:20:53,codecarbon,d1a091e8-7add-42f2-aab5-e0c20056bb68,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.849238900002092,5.475667935364222e-08,1.921800216668459e-08,2.8242727272727275,0.0,5.887009620666504,4.389204599221403e-07,0,9.06617796709933e-07,1.3455382566320733e-06,Sweden,SWE,västra götaland county,,,Windows-11-10.0.26100-SP0,3.12.10,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,11.967,57.7065,15.698692321777344,machine,N,1.0
2025-04-18T10:22:34,codecarbon,0025d44f-f3ea-41d4-8048-e031fed66756,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.299059999990277,1.842388333866314e-09,8.01365920799851e-10,3.983636363636364,0.0,5.887009620666504,2.198734895877112e-08,0,2.3285739476326904e-08,4.527308843509802e-08,Sweden,SWE,västra götaland county,,,Windows-11-10.0.26100-SP0,3.12.10,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,11.967,57.7065,15.698692321777344,machine,N,1.0
2025-04-18T10:24:16,codecarbon,73b93a26-575d-41ad-abee-e23771a9c372,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.4734820000012405,2.4096333363810256e-07,6.937227071797594e-08,3.569363636363636,0.0,5.887009620666504,2.376180492462726e-06,0,3.54502195594869e-06,5.921202448411416e-06,Sweden,SWE,västra götaland county,,,Windows-11-10.0.26100-SP0,3.12.10,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,11.967,57.7065,15.698692321777344,machine,N,1.0
2025-04-18T10:25:57,codecarbon,648b0001-8e37-40dd-8274-c4bc0c3ee55e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.3092715999810025,4.244167146166142e-07,9.848920049933386e-08,3.1914545454545458,0.0,5.887009620666504,5.511249594754541e-06,0,4.917960741075762e-06,1.0429210335830302e-05,Sweden,SWE,västra götaland county,,,Windows-11-10.0.26100-SP0,3.12.10,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,11.967,57.7065,15.698692321777344,machine,N,1.0
2025-04-18T10:27:39,codecarbon,a4dd890c-b215-44a3-a485-aef3c53540ca,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.762939600041136,8.725439923502521e-07,1.831944273118047e-07,3.747636363636364,0.0,5.887009620666504,1.2461545087625264e-05,0,8.979516279870794e-06,2.1441061367496056e-05,Sweden,SWE,västra götaland county,,,Windows-11-10.0.26100-SP0,3.12.10,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,11.967,57.7065,15.698692321777344,machine,N,1.0
2025-04-18T10:29:17,codecarbon,d6c93be4-37b9-4552-b691-976e91e49fff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.318461999995634,8.88232463229807e-10,3.8311279772171375e-10,2.5268181818181814,0.0,5.887009620666504,9.113250509416858e-09,0,1.2713324333433797e-08,2.1826574842850653e-08,Sweden,SWE,västra götaland county,,,Windows-11-10.0.26100-SP0,3.12.10,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,11.967,57.7065,15.698692321777344,machine,N,1.0
2025-04-18T10:30:58,codecarbon,b4046204-fc58-46d3-a813-996f0c0bc203,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.373457800014876,7.2169740069183825e-09,3.040700368413185e-09,1.5536363636363637,0.0,5.887009620666504,3.8755286476857656e-08,0,1.3858772880556972e-07,1.7734301528242736e-07,Sweden,SWE,västra götaland county,,,Windows-11-10.0.26100-SP0,3.12.10,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,11.967,57.7065,15.698692321777344,machine,N,1.0
2025-04-18T10:32:40,codecarbon,0a059fde-a84c-4eff-8eb0-09de451ccc78,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.850618000025861,5.21730019380054e-08,1.83023477496922e-08,2.6677272727272725,0.0,5.887009620666504,4.024121348140673e-07,0,8.796373046257999e-07,1.2820494394398672e-06,Sweden,SWE,västra götaland county,,,Windows-11-10.0.26100-SP0,3.12.10,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,11.967,57.7065,15.698692321777344,machine,N,1.0
2025-04-18T10:34:20,codecarbon,99424ea7-d898-4d48-8ccc-090b482142ec,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.300588099984452,1.0681675894614455e-09,4.64301971078032e-10,1.439454545454545,0.0,5.887009620666504,6.8837915181365755e-09,0,1.9364336985646334e-08,2.6248128503782933e-08,Sweden,SWE,västra götaland county,,,Windows-11-10.0.26100-SP0,3.12.10,2.8.3,8,11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz,,,11.967,57.7065,15.698692321777344,machine,N,1.0
